"Timestamp","Sandford Hydro (KW)","1800TH (m3/s)","1502TH/U (mAOD)","1303TH/U (mAOD)","1303TH/D (mAOD)","1301TH/U (mAOD)","1301TH/D (mAOD)","1100TH (m3/s)"
"2022-01-16 02:45:00",118.3322333333333333,36.6320000000000000,53.9710000000000000,56.5590000000000000,54.9060000000000000,58.9899999999999950,58.2910000000000000,19.5680000000000000
"2022-01-16 02:30:00",118.1966885245901639,36.7910000000000000,53.9710000000000000,56.5590000000000000,54.9060000000000000,58.9899999999999950,58.2930000000000000,19.4660000000000000
"2022-01-16 02:15:00",118.1204333333333333,36.8190000000000000,53.9710000000000000,56.5580000000000000,54.9090000000000000,58.9910000000000000,58.2870000000000000,19.5660000000000000
"2022-01-16 02:00:00",118.3166666666666667,36.7710000000000000,53.9710000000000000,56.5600000000000000,54.9210000000000000,58.9920000000000000,58.2910000000000000,19.5950000000000000
"2022-01-16 01:45:00",118.2233000000000000,36.8650000000000000,53.9719999999999940,56.5600000000000000,54.9090000000000000,58.9899999999999950,58.2860000000000000,19.6160000000000000
"2022-01-16 01:30:00",118.4046229508196721,36.7410000000000000,53.9710000000000000,56.5580000000000000,54.9060000000000000,58.9899999999999950,58.2920000000000000,19.4790000000000000
"2022-01-16 01:15:00",118.1727000000000000,36.7280000000000000,53.9710000000000000,56.5610000000000000,54.9060000000000000,58.9899999999999950,58.2920000000000000,19.5660000000000000
"2022-01-16 01:00:00",118.2348333333333333,36.8460000000000000,53.9710000000000000,56.5610000000000000,54.9090000000000000,58.9929999999999950,58.2960000000000000,19.5590000000000000
"2022-01-16 00:45:00",118.2331333333333333,36.7560000000000000,53.9700000000000000,56.5620000000000000,54.9060000000000000,58.9920000000000000,58.2910000000000000,19.5880000000000000
"2022-01-16 00:30:00",118.1891803278688525,36.8650000000000000,53.9710000000000000,56.5590000000000000,54.9090000000000000,58.9920000000000000,58.2960000000000000,19.6420000000000000
"2022-01-16 00:15:00",118.1007333333333333,36.8960000000000000,53.9719999999999940,56.5590000000000000,54.9090000000000000,58.9920000000000000,58.2910000000000000,19.6230000000000000
"2022-01-16 00:00:00",118.3573103448275862,36.7450000000000000,53.9719999999999940,56.5610000000000000,54.9090000000000000,58.9929999999999950,58.2940000000000000,19.5820000000000000
"2022-01-15 23:45:00",118.4417666666666667,36.8280000000000000,53.9710000000000000,56.5630000000000000,54.9120000000000000,58.9929999999999950,58.2940000000000000,19.6760000000000000
"2022-01-15 23:30:00",118.3067377049180328,36.7950000000000000,53.9700000000000000,56.5620000000000000,54.9060000000000000,58.9929999999999950,58.2940000000000000,19.6420000000000000
"2022-01-15 23:15:00",118.3406500000000000,36.8140000000000000,53.9760000000000000,56.5630000000000000,54.9060000000000000,58.9899999999999950,58.2950000000000000,19.6490000000000000
"2022-01-15 23:00:00",118.2018500000000000,36.8640000000000000,53.9719999999999940,56.5580000000000000,54.9090000000000000,58.9950000000000000,58.2980000000000000,19.7060000000000000
"2022-01-15 22:45:00",118.3269666666666667,37.0270000000000000,53.9719999999999940,56.5600000000000000,54.9090000000000000,58.9940000000000000,58.2940000000000000,19.6050000000000000
"2022-01-15 22:30:00",118.3016000000000000,37.0990000000000000,53.9730000000000000,56.5620000000000000,54.9060000000000000,58.9940000000000000,58.2980000000000000,19.6580000000000000
"2022-01-15 22:15:00",118.5625166666666667,37.1490000000000000,53.9740000000000000,56.5650000000000000,54.9060000000000000,58.9959999999999950,58.2970000000000000,19.6930000000000000
"2022-01-15 22:00:00",118.4842333333333333,37.3800000000000000,53.9760000000000000,56.5610000000000000,54.9090000000000000,58.9959999999999950,58.2950000000000000,19.6590000000000000
"2022-01-15 21:45:00",118.4166833333333333,36.9920000000000000,53.9740000000000000,56.5610000000000000,54.9120000000000000,58.9929999999999950,58.2930000000000000,19.6570000000000000
"2022-01-15 21:30:00",118.4865573770491803,36.9960000000000000,53.9740000000000000,56.5610000000000000,54.9090000000000000,58.9940000000000000,58.2980000000000000,19.6790000000000000
"2022-01-15 21:15:00",118.3813606557377049,37.0520000000000000,53.9749999999999940,56.5640000000000000,54.9090000000000000,58.9950000000000000,58.3000000000000000,19.6120000000000000
"2022-01-15 21:00:00",118.5628000000000000,37.2140000000000000,53.9740000000000000,56.5600000000000000,54.9060000000000000,58.9950000000000000,58.2930000000000000,19.7840000000000000
"2022-01-15 20:45:00",118.6523333333333333,37.1770000000000000,53.9749999999999940,56.5660000000000000,54.9090000000000000,58.9940000000000000,58.2960000000000000,19.6740000000000000
"2022-01-15 20:30:00",118.5854500000000000,37.0960000000000000,53.9740000000000000,56.5610000000000000,54.9120000000000000,58.9950000000000000,58.2930000000000000,19.7180000000000000
"2022-01-15 20:15:00",118.6552786885245902,37.0790000000000000,53.9730000000000000,56.5630000000000000,54.9120000000000000,58.9959999999999950,58.2970000000000000,19.7820000000000000
"2022-01-15 20:00:00",118.6248833333333333,36.8180000000000000,53.9719999999999940,56.5630000000000000,54.9090000000000000,58.9950000000000000,58.2980000000000000,19.8190000000000000
"2022-01-15 19:45:00",118.6472931034482759,36.7730000000000000,53.9749999999999940,56.5650000000000000,54.9090000000000000,58.9980000000000000,58.2960000000000000,19.6950000000000000
"2022-01-15 19:30:00",118.6305666666666667,36.5440000000000000,53.9730000000000000,56.5630000000000000,54.9090000000000000,58.9989999999999950,58.2990000000000000,19.7380000000000000
"2022-01-15 19:15:00",118.6912000000000000,36.3900000000000000,53.9740000000000000,56.5630000000000000,54.9090000000000000,58.9980000000000000,58.2980000000000000,19.7620000000000000
"2022-01-15 19:00:00",118.5923278688524590,36.5390000000000000,53.9730000000000000,56.5650000000000000,54.9060000000000000,58.9950000000000000,58.2970000000000000,19.7910000000000000
"2022-01-15 18:45:00",118.6351333333333333,36.8670000000000000,53.9719999999999940,56.5600000000000000,54.9060000000000000,58.9959999999999950,58.2980000000000000,19.8390000000000000
"2022-01-15 18:30:00",118.6024166666666667,36.6420000000000000,53.9719999999999940,56.5640000000000000,54.9060000000000000,58.9959999999999950,58.2930000000000000,19.8210000000000000
"2022-01-15 18:15:00",118.8244500000000000,36.5650000000000000,53.9719999999999940,56.5610000000000000,54.9090000000000000,58.9950000000000000,58.2950000000000000,19.8060000000000000
"2022-01-15 18:00:00",118.7591833333333333,36.7450000000000000,53.9719999999999940,56.5630000000000000,54.9180000000000000,58.9950000000000000,58.2950000000000000,19.8020000000000000
"2022-01-15 17:45:00",118.5261147540983607,36.5110000000000000,53.9710000000000000,56.5600000000000000,54.9060000000000000,58.9950000000000000,58.2990000000000000,19.8120000000000000
"2022-01-15 17:30:00",118.7980833333333333,36.6770000000000000,53.9719999999999940,56.5650000000000000,54.9030000000000000,58.9970000000000000,58.2920000000000000,19.8100000000000000
"2022-01-15 17:15:00",118.8475862068965517,36.6520000000000000,53.9730000000000000,56.5660000000000000,54.9060000000000000,58.9980000000000000,58.2920000000000000,19.8000000000000000
"2022-01-15 17:00:00",118.8321166666666667,36.5460000000000000,53.9730000000000000,56.5630000000000000,54.9060000000000000,58.9970000000000000,58.2980000000000000,19.7300000000000000
"2022-01-15 16:45:00",118.9996500000000000,36.7590000000000000,53.9719999999999940,56.5620000000000000,54.9090000000000000,58.9940000000000000,58.2920000000000000,19.8240000000000000
"2022-01-15 16:30:00",118.9048688524590164,36.6460000000000000,53.9710000000000000,56.5660000000000000,54.9030000000000000,58.9950000000000000,58.2980000000000000,19.7940000000000000
"2022-01-15 16:15:00",118.9817000000000000,36.8530000000000000,53.9730000000000000,56.5650000000000000,54.9000000000000000,58.9959999999999950,58.2990000000000000,19.7970000000000000
"2022-01-15 16:00:00",119.0065666666666667,36.8530000000000000,53.9710000000000000,56.5620000000000000,54.9030000000000000,58.9940000000000000,58.2970000000000000,19.8680000000000000
"2022-01-15 15:45:00",119.0004137931034483,36.7930000000000000,53.9700000000000000,56.5650000000000000,54.9060000000000000,58.9959999999999950,58.2980000000000000,19.8210000000000000
"2022-01-15 15:30:00",118.6959166666666667,36.7320000000000000,53.9700000000000000,56.5600000000000000,54.9060000000000000,58.9950000000000000,58.3020000000000000,19.7280000000000000
"2022-01-15 15:15:00",118.7066000000000000,37.0030000000000000,53.9670000000000000,56.5650000000000000,54.9060000000000000,58.9970000000000000,58.2980000000000000,19.7070000000000000
"2022-01-15 15:00:00",118.9996065573770492,36.9700000000000000,54.0030000000000000,56.5620000000000000,54.9030000000000000,58.9970000000000000,58.3030000000000000,19.8570000000000000
"2022-01-15 14:45:00",118.9828500000000000,36.8770000000000000,53.9730000000000000,56.5600000000000000,54.9000000000000000,59.0010000000000000,58.2970000000000000,19.7820000000000000
"2022-01-15 14:30:00",119.3453833333333333,37.0420000000000000,53.9710000000000000,56.5590000000000000,54.9030000000000000,58.9959999999999950,58.2950000000000000,19.7420000000000000
"2022-01-15 14:15:00",119.5350333333333333,37.0460000000000000,53.9710000000000000,56.5610000000000000,54.9030000000000000,59.0000000000000000,58.2990000000000000,19.9150000000000000
"2022-01-15 14:00:00",119.4780000000000000,37.0320000000000000,53.9700000000000000,56.5610000000000000,54.9090000000000000,58.9970000000000000,58.3010000000000000,19.8130000000000000
"2022-01-15 13:45:00",119.4751000000000000,36.9770000000000000,53.9710000000000000,56.5620000000000000,54.9030000000000000,58.9989999999999950,58.3050000000000000,19.8330000000000000
"2022-01-15 13:30:00",119.3057500000000000,37.0610000000000000,53.9689999999999940,56.5630000000000000,54.9000000000000000,58.9989999999999950,58.2940000000000000,19.8660000000000000
"2022-01-15 13:15:00",119.2672500000000000,37.0850000000000000,53.9710000000000000,56.5560000000000000,54.8970000000000000,58.9959999999999950,58.2950000000000000,19.8210000000000000
"2022-01-15 13:00:00",119.3390655737704918,37.0800000000000000,53.9710000000000000,56.5560000000000000,54.8970000000000000,58.9959999999999950,58.2970000000000000,19.8950000000000000
"2022-01-15 12:45:00",119.1474067796610169,37.2770000000000000,53.9719999999999940,56.5570000000000000,54.9000000000000000,58.9980000000000000,58.3000000000000000,19.9660000000000000
"2022-01-15 12:30:00",119.0104166666666667,37.3320000000000000,53.9989999999999950,56.5570000000000000,54.8970000000000000,58.9970000000000000,58.2970000000000000,19.8050000000000000
"2022-01-15 12:15:00",119.0746065573770492,37.2880000000000000,53.9730000000000000,56.5630000000000000,54.9030000000000000,58.9929999999999950,58.2910000000000000,19.8180000000000000
"2022-01-15 12:00:00",119.7639833333333333,37.3460000000000000,53.9710000000000000,56.5570000000000000,54.9030000000000000,58.9910000000000000,58.2910000000000000,19.7540000000000000
"2022-01-15 11:45:00",119.5245500000000000,37.6040000000000000,53.9719999999999940,56.5570000000000000,54.9060000000000000,58.9929999999999950,58.2900000000000000,19.7960000000000000
"2022-01-15 11:30:00",119.6756166666666667,37.6590000000000000,53.9730000000000000,56.5600000000000000,54.9060000000000000,58.9920000000000000,58.2890000000000000,19.8750000000000000
"2022-01-15 11:15:00",119.6219166666666667,37.7320000000000000,53.9860000000000000,56.5590000000000000,54.9120000000000000,58.9920000000000000,58.2850000000000000,19.7900000000000000
"2022-01-15 11:00:00",119.5161166666666667,37.4680000000000000,53.9730000000000000,56.5610000000000000,54.9090000000000000,58.9869999999999950,58.2780000000000000,19.8990000000000000
"2022-01-15 10:45:00",119.8941355932203390,37.6180000000000000,53.9749999999999940,56.5600000000000000,54.9120000000000000,58.9869999999999950,58.2830000000000000,19.9280000000000000
"2022-01-15 10:30:00",119.8729500000000000,37.4850000000000000,53.9749999999999940,56.5600000000000000,54.9120000000000000,58.9830000000000000,58.2890000000000000,19.9400000000000000
"2022-01-15 10:15:00",120.0717333333333333,37.4750000000000000,53.9779999999999940,56.5640000000000000,54.9150000000000000,58.9800000000000000,58.2820000000000000,19.9120000000000000
"2022-01-15 10:00:00",120.1371000000000000,37.6020000000000000,53.9770000000000000,56.5650000000000000,54.9180000000000000,58.9710000000000000,58.2930000000000000,19.9470000000000000
"2022-01-15 09:45:00",120.1154666666666667,37.6110000000000000,53.9770000000000000,56.5520000000000000,54.9270000000000000,58.9679999999999960,58.3080000000000000,19.9770000000000000
"2022-01-15 09:30:00",120.1535666666666667,37.6200000000000000,53.9770000000000000,56.5500000000000000,54.9240000000000000,58.9580000000000000,58.3260000000000000,19.8450000000000000
"2022-01-15 09:15:00",120.1630677966101695,37.7140000000000000,53.9770000000000000,56.5520000000000000,54.9240000000000000,58.9580000000000000,58.3249999999999960,19.8710000000000000
"2022-01-15 09:00:00",120.0980333333333333,37.7430000000000000,53.9790000000000000,56.5510000000000000,54.9270000000000000,58.9550000000000000,58.3279999999999960,19.9050000000000000
"2022-01-15 08:45:00",119.7455500000000000,37.7040000000000000,53.9790000000000000,56.5490000000000000,54.9270000000000000,58.9559999999999960,58.3260000000000000,19.9010000000000000
"2022-01-15 08:30:00",120.3794500000000000,37.7360000000000000,53.9800000000000000,56.5520000000000000,54.9270000000000000,58.9570000000000000,58.3230000000000000,20.0030000000000000
"2022-01-15 08:15:00",120.7182166666666667,37.7200000000000000,53.9790000000000000,56.5550000000000000,54.9270000000000000,58.9580000000000000,58.3290000000000000,20.0080000000000000
"2022-01-15 08:00:00",120.4197704918032787,37.7000000000000000,53.9779999999999940,56.5540000000000000,54.9270000000000000,58.9580000000000000,58.3230000000000000,20.0540000000000000
"2022-01-15 07:45:00",120.4732000000000000,37.8300000000000000,53.9779999999999940,56.5530000000000000,54.9240000000000000,58.9550000000000000,58.3219999999999960,19.9990000000000000
"2022-01-15 07:30:00",120.7215333333333333,37.9090000000000000,53.9779999999999940,56.5520000000000000,54.9270000000000000,58.9580000000000000,58.3230000000000000,20.0190000000000000
"2022-01-15 07:15:00",120.4582131147540984,37.7410000000000000,53.9790000000000000,56.5510000000000000,54.9270000000000000,58.9600000000000000,58.3249999999999960,20.0220000000000000
"2022-01-15 07:00:00",120.3636833333333333,37.7840000000000000,53.9790000000000000,56.5520000000000000,54.9270000000000000,58.9589999999999960,58.3240000000000000,20.0600000000000000
"2022-01-15 06:45:00",120.5585737704918033,37.8750000000000000,53.9790000000000000,56.5520000000000000,54.9270000000000000,58.9559999999999960,58.3219999999999960,20.0360000000000000
"2022-01-15 06:30:00",120.4474500000000000,38.0100000000000000,53.9790000000000000,56.5520000000000000,54.9270000000000000,58.9570000000000000,58.3270000000000000,19.9480000000000000
"2022-01-15 06:15:00",120.4871500000000000,37.9080000000000000,53.9800000000000000,56.5550000000000000,54.9390000000000000,58.9589999999999960,58.3300000000000000,20.0290000000000000
"2022-01-15 06:00:00",120.4127333333333333,37.8180000000000000,53.9800000000000000,56.5530000000000000,54.9300000000000000,58.9570000000000000,58.3249999999999960,20.0660000000000000
"2022-01-15 05:45:00",120.4147540983606557,38.0930000000000000,53.9790000000000000,56.5520000000000000,54.9330000000000000,58.9570000000000000,58.3270000000000000,20.0230000000000000
"2022-01-15 05:30:00",120.4578666666666667,38.1610000000000000,53.9790000000000000,56.5510000000000000,54.9300000000000000,58.9619999999999960,58.3309999999999960,20.0390000000000000
"2022-01-15 05:15:00",120.4475833333333333,38.1630000000000000,53.9800000000000000,56.5540000000000000,54.9300000000000000,58.9589999999999960,58.3290000000000000,20.1470000000000000
"2022-01-15 05:00:00",120.2450833333333333,38.0950000000000000,53.9800000000000000,56.5560000000000000,54.9300000000000000,58.9589999999999960,58.3290000000000000,20.1010000000000000
"2022-01-15 04:45:00",120.3998852459016393,38.0720000000000000,53.9809999999999950,56.5530000000000000,54.9300000000000000,58.9570000000000000,58.3309999999999960,19.9720000000000000
"2022-01-15 04:30:00",120.2748833333333333,38.1830000000000000,53.9820000000000000,56.5500000000000000,54.9300000000000000,58.9589999999999960,58.3260000000000000,19.9980000000000000
"2022-01-15 04:15:00",120.5005166666666667,38.1640000000000000,53.9809999999999950,56.5490000000000000,54.9300000000000000,58.9589999999999960,58.3290000000000000,20.1110000000000000
"2022-01-15 04:00:00",120.3039833333333333,38.2430000000000000,53.9820000000000000,56.5520000000000000,54.9300000000000000,58.9619999999999960,58.3279999999999960,19.9730000000000000
"2022-01-15 03:45:00",120.2628000000000000,38.1240000000000000,53.9820000000000000,56.5530000000000000,54.9390000000000000,58.9589999999999960,58.3249999999999960,19.8890000000000000
"2022-01-15 03:30:00",120.2129180327868852,38.1190000000000000,53.9830000000000000,56.5530000000000000,54.9330000000000000,58.9610000000000000,58.3290000000000000,19.9450000000000000
"2022-01-15 03:15:00",120.2152666666666667,38.1710000000000000,53.9839999999999950,56.5510000000000000,54.9300000000000000,58.9589999999999960,58.3270000000000000,20.0650000000000000
"2022-01-15 03:00:00",120.4803333333333333,38.2930000000000000,53.9850000000000000,56.5510000000000000,54.9390000000000000,58.9610000000000000,58.3309999999999960,19.9980000000000000
"2022-01-15 02:45:00",120.4069333333333333,38.1590000000000000,53.9839999999999950,56.5540000000000000,54.9360000000000000,58.9610000000000000,58.3320000000000000,20.0530000000000000
"2022-01-15 02:30:00",120.3148500000000000,38.0650000000000000,53.9860000000000000,56.5530000000000000,54.9300000000000000,58.9580000000000000,58.3260000000000000,20.1300000000000000
"2022-01-15 02:15:00",120.5636000000000000,38.1030000000000000,53.9860000000000000,56.5550000000000000,54.9360000000000000,58.9580000000000000,58.3249999999999960,20.0980000000000000
"2022-01-15 02:00:00",120.3157166666666667,38.1720000000000000,53.9860000000000000,56.5540000000000000,54.9390000000000000,58.9610000000000000,58.3330000000000000,20.0740000000000000
"2022-01-15 01:45:00",120.4650500000000000,38.3240000000000000,53.9860000000000000,56.5540000000000000,54.9330000000000000,58.9580000000000000,58.3240000000000000,20.1090000000000000
"2022-01-15 01:30:00",120.6960327868852459,38.2640000000000000,53.9869999999999950,56.5560000000000000,54.9360000000000000,58.9610000000000000,58.3279999999999960,20.0680000000000000
"2022-01-15 01:15:00",120.3521666666666667,38.3310000000000000,53.9860000000000000,56.5560000000000000,54.9360000000000000,58.9630000000000000,58.3290000000000000,20.0980000000000000
"2022-01-15 01:00:00",120.4144333333333333,38.3120000000000000,53.9880000000000000,56.5540000000000000,54.9360000000000000,58.9580000000000000,58.3300000000000000,20.3330000000000000
"2022-01-15 00:45:00",120.4689000000000000,38.3490000000000000,53.9880000000000000,56.5560000000000000,54.9449999999999900,58.9600000000000000,58.3330000000000000,20.1380000000000000
"2022-01-15 00:30:00",120.3494754098360656,38.3350000000000000,53.9869999999999950,56.5560000000000000,54.9390000000000000,58.9630000000000000,58.3330000000000000,20.0500000000000000
"2022-01-15 00:15:00",120.4539833333333333,38.2010000000000000,53.9880000000000000,56.5550000000000000,54.9360000000000000,58.9630000000000000,58.3320000000000000,20.0540000000000000
"2022-01-15 00:00:00",120.6862833333333333,38.3300000000000000,53.9860000000000000,56.5550000000000000,54.9390000000000000,58.9619999999999960,58.3339999999999960,20.0360000000000000
"2022-01-14 23:45:00",120.6484166666666667,38.2970000000000000,53.9869999999999950,56.5590000000000000,54.9479999999999900,58.9640000000000000,58.3330000000000000,20.1170000000000000
"2022-01-14 23:30:00",120.5346721311475410,38.3640000000000000,53.9869999999999950,56.5550000000000000,54.9419999999999900,58.9640000000000000,58.3300000000000000,20.0870000000000000
"2022-01-14 23:15:00",120.5625000000000000,38.2110000000000000,53.9880000000000000,56.5560000000000000,54.9419999999999900,58.9630000000000000,58.3369999999999960,20.1260000000000000
"2022-01-14 23:00:00",120.5521166666666667,38.2920000000000000,53.9880000000000000,56.5600000000000000,54.9360000000000000,58.9630000000000000,58.3330000000000000,20.0810000000000000
"2022-01-14 22:45:00",120.4747666666666667,38.2520000000000000,53.9880000000000000,56.5620000000000000,54.9449999999999900,58.9630000000000000,58.3350000000000000,20.0560000000000000
"2022-01-14 22:30:00",120.6370163934426230,38.2690000000000000,53.9880000000000000,56.5560000000000000,54.9419999999999900,58.9679999999999960,58.3369999999999960,19.9730000000000000
"2022-01-14 22:15:00",120.6458166666666667,38.2460000000000000,53.9929999999999950,56.5570000000000000,54.9449999999999900,58.9649999999999960,58.3330000000000000,20.1380000000000000
"2022-01-14 22:00:00",120.5437333333333333,38.3100000000000000,53.9880000000000000,56.5560000000000000,54.9449999999999900,58.9670000000000000,58.3360000000000000,20.0800000000000000
"2022-01-14 21:45:00",120.8117500000000000,38.4060000000000000,53.9890000000000000,56.5600000000000000,54.9419999999999900,58.9679999999999960,58.3330000000000000,19.9880000000000000
"2022-01-14 21:30:00",120.7027500000000000,38.1380000000000000,53.9880000000000000,56.5600000000000000,54.9419999999999900,58.9679999999999960,58.3360000000000000,20.0400000000000000
"2022-01-14 21:15:00",120.5898032786885246,38.2220000000000000,53.9880000000000000,56.5610000000000000,54.9419999999999900,58.9640000000000000,58.3339999999999960,20.1560000000000000
"2022-01-14 21:00:00",120.5138833333333333,38.2150000000000000,53.9869999999999950,56.5590000000000000,54.9479999999999900,58.9700000000000000,58.3410000000000000,20.1010000000000000
"2022-01-14 20:45:00",120.5452166666666667,38.3250000000000000,53.9890000000000000,56.5620000000000000,54.9449999999999900,58.9670000000000000,58.3410000000000000,20.0750000000000000
"2022-01-14 20:30:00",120.5303833333333333,38.1750000000000000,53.9890000000000000,56.5640000000000000,54.9419999999999900,58.9679999999999960,58.3440000000000000,20.0920000000000000
"2022-01-14 20:15:00",120.7056666666666667,38.2830000000000000,53.9890000000000000,56.5610000000000000,54.9449999999999900,58.9720000000000000,58.3399999999999960,20.0620000000000000
"2022-01-14 20:00:00",120.6381666666666667,38.1110000000000000,53.9880000000000000,56.5620000000000000,54.9449999999999900,58.9720000000000000,58.3460000000000000,20.1640000000000000
"2022-01-14 19:45:00",120.6708032786885246,38.1640000000000000,53.9890000000000000,56.5610000000000000,54.9449999999999900,58.9720000000000000,58.3420000000000000,20.2650000000000000
"2022-01-14 19:30:00",120.7009333333333333,37.9600000000000000,53.9899999999999950,56.5620000000000000,54.9479999999999900,58.9770000000000000,58.3450000000000000,20.2380000000000000
"2022-01-14 19:15:00",120.6117833333333333,37.9170000000000000,53.9899999999999950,56.5590000000000000,54.9479999999999900,58.9760000000000000,58.3480000000000000,20.2500000000000000
"2022-01-14 19:00:00",120.4736833333333333,37.8500000000000000,53.9910000000000000,56.5630000000000000,54.9610000000000000,58.9740000000000000,58.3399999999999960,20.2010000000000000
"2022-01-14 18:45:00",120.8341833333333333,37.7550000000000000,53.9910000000000000,56.5610000000000000,54.9449999999999900,58.9740000000000000,58.3369999999999960,20.2680000000000000
"2022-01-14 18:30:00",120.5833500000000000,37.7900000000000000,53.9910000000000000,56.5610000000000000,54.9550000000000000,58.9760000000000000,58.3440000000000000,20.2990000000000000
"2022-01-14 18:15:00",120.6116065573770492,37.6730000000000000,53.9929999999999950,56.5660000000000000,54.9449999999999900,58.9730000000000000,58.3470000000000000,20.2680000000000000
"2022-01-14 18:00:00",120.6898666666666667,37.8070000000000000,53.9929999999999950,56.5580000000000000,54.9419999999999900,58.9740000000000000,58.3410000000000000,20.3330000000000000
"2022-01-14 17:45:00",120.8952666666666667,37.5530000000000000,53.9920000000000000,56.5610000000000000,54.9550000000000000,58.9720000000000000,58.3460000000000000,20.3410000000000000
"2022-01-14 17:30:00",120.7667333333333333,37.5550000000000000,53.9920000000000000,56.5660000000000000,54.9479999999999900,58.9720000000000000,58.3490000000000000,20.3460000000000000
"2022-01-14 17:15:00",120.8756166666666667,37.2870000000000000,53.9920000000000000,56.5650000000000000,54.9479999999999900,58.9730000000000000,58.3470000000000000,20.3700000000000000
"2022-01-14 17:00:00",120.9214426229508197,37.1730000000000000,53.9929999999999950,56.5670000000000000,54.9550000000000000,58.9770000000000000,58.3429999999999960,20.3890000000000000
"2022-01-14 16:45:00",121.2069500000000000,37.1490000000000000,53.9929999999999950,56.5610000000000000,54.9550000000000000,58.9720000000000000,58.3480000000000000,20.4370000000000000
"2022-01-14 16:30:00",120.9730166666666667,37.1370000000000000,53.9920000000000000,56.5610000000000000,54.9610000000000000,58.9740000000000000,58.3390000000000000,20.4400000000000000
"2022-01-14 16:15:00",120.9667666666666667,37.3740000000000000,53.9920000000000000,56.5610000000000000,54.9550000000000000,58.9750000000000000,58.3390000000000000,20.3870000000000000
"2022-01-14 16:00:00",121.0125000000000000,37.3010000000000000,53.9640000000000000,56.5590000000000000,54.9550000000000000,58.9740000000000000,58.3420000000000000,20.4930000000000000
"2022-01-14 15:45:00",120.9689016393442623,36.8720000000000000,53.9940000000000000,56.5630000000000000,54.9550000000000000,58.9730000000000000,58.3440000000000000,20.4580000000000000
"2022-01-14 15:30:00",121.1508666666666667,36.9650000000000000,53.9950000000000000,56.5610000000000000,54.9550000000000000,58.9760000000000000,58.3429999999999960,20.4080000000000000
"2022-01-14 15:15:00",121.3092666666666667,36.9010000000000000,53.9940000000000000,56.5660000000000000,54.9580000000000000,58.9740000000000000,58.3450000000000000,20.5700000000000000
"2022-01-14 15:00:00",121.2417666666666667,36.8250000000000000,53.9950000000000000,56.5650000000000000,54.9550000000000000,58.9740000000000000,58.3480000000000000,20.6300000000000000
"2022-01-14 14:45:00",121.3963833333333333,36.1560000000000000,53.9940000000000000,56.5670000000000000,54.9580000000000000,58.9730000000000000,58.3460000000000000,20.6760000000000000
"2022-01-14 14:30:00",121.7612950819672131,35.8730000000000000,53.9940000000000000,56.5700000000000000,54.9580000000000000,58.9690000000000000,58.3420000000000000,20.9460000000000000
"2022-01-14 14:15:00",121.7908000000000000,35.7680000000000000,53.9929999999999950,56.5660000000000000,54.9610000000000000,58.9710000000000000,58.3410000000000000,20.8780000000000000
"2022-01-14 14:00:00",121.8912666666666667,35.1980000000000000,53.9929999999999950,56.5670000000000000,54.9640000000000000,58.9720000000000000,58.3420000000000000,20.7370000000000000
"2022-01-14 13:45:00",122.2805000000000000,34.7020000000000000,53.9929999999999950,56.5640000000000000,54.9610000000000000,58.9700000000000000,58.3440000000000000,20.6970000000000000
"2022-01-14 13:30:00",122.1877500000000000,34.7060000000000000,53.9910000000000000,56.5670000000000000,54.9610000000000000,58.9730000000000000,58.3440000000000000,20.6280000000000000
"2022-01-14 13:15:00",122.5148333333333333,34.7100000000000000,53.9899999999999950,56.5690000000000000,54.9610000000000000,58.9730000000000000,58.3429999999999960,20.5300000000000000
"2022-01-14 13:00:00",122.6920000000000000,34.6630000000000000,53.9890000000000000,56.5660000000000000,54.9700000000000000,58.9720000000000000,58.3490000000000000,20.5010000000000000
"2022-01-14 12:45:00",122.7804000000000000,34.6930000000000000,53.9850000000000000,56.5670000000000000,54.9580000000000000,58.9750000000000000,58.3510000000000000,20.3960000000000000
"2022-01-14 12:30:00",122.8699666666666667,35.0600000000000000,53.9809999999999950,56.5680000000000000,54.9610000000000000,58.9780000000000000,58.3490000000000000,20.2200000000000000
"2022-01-14 12:15:00",122.5508166666666667,35.3760000000000000,53.9760000000000000,56.5680000000000000,54.9640000000000000,58.9780000000000000,58.3560000000000000,20.0930000000000000
"2022-01-14 12:00:00",123.0054166666666667,37.1720000000000000,53.9689999999999940,56.5700000000000000,54.9640000000000000,58.9810000000000000,58.3590000000000000,19.8280000000000000
"2022-01-14 11:45:00",122.6605901639344262,37.7600000000000000,53.9580000000000000,56.5700000000000000,54.9640000000000000,58.9810000000000000,58.3540000000000000,19.6840000000000000
"2022-01-14 11:30:00",121.9856666666666667,38.6150000000000000,53.9409999999999950,56.5720000000000000,54.9580000000000000,58.9830000000000000,58.3530000000000000,20.0540000000000000
"2022-01-14 11:15:00",120.6789833333333333,39.6410000000000000,53.9180000000000000,56.5670000000000000,54.9610000000000000,58.9869999999999950,58.3600000000000000,20.6070000000000000
"2022-01-14 11:00:00",117.1592833333333333,39.7880000000000000,53.9019999999999940,56.5670000000000000,54.9610000000000000,58.9850000000000000,58.3580000000000000,20.6590000000000000
"2022-01-14 10:45:00",110.1773278688524590,39.7860000000000000,53.8550000000000000,56.5670000000000000,54.9610000000000000,58.9860000000000000,58.3580000000000000,20.7970000000000000
